"case","n_miss","pct_miss"
6740,1,5.88235294117647
6743,1,5.88235294117647
6757,1,5.88235294117647
6764,1,5.88235294117647
6771,1,5.88235294117647
6772,1,5.88235294117647
6774,1,5.88235294117647
6775,1,5.88235294117647
6776,1,5.88235294117647
6778,1,5.88235294117647
6783,1,5.88235294117647
6785,1,5.88235294117647
6799,1,5.88235294117647
6800,1,5.88235294117647
6803,1,5.88235294117647
6804,1,5.88235294117647
6806,1,5.88235294117647
6812,1,5.88235294117647
6815,1,5.88235294117647
6819,1,5.88235294117647
6821,1,5.88235294117647
6827,1,5.88235294117647
6829,1,5.88235294117647
6834,1,5.88235294117647
6837,1,5.88235294117647
6842,1,5.88235294117647
6848,1,5.88235294117647
6850,1,5.88235294117647
6862,1,5.88235294117647
6865,1,5.88235294117647
6869,1,5.88235294117647
6874,1,5.88235294117647
6881,1,5.88235294117647
6888,1,5.88235294117647
6892,1,5.88235294117647
6899,1,5.88235294117647
6902,1,5.88235294117647
6905,1,5.88235294117647
6906,1,5.88235294117647
6908,1,5.88235294117647
6909,1,5.88235294117647
6919,1,5.88235294117647
6921,1,5.88235294117647
6926,1,5.88235294117647
6930,1,5.88235294117647
6934,1,5.88235294117647
6937,1,5.88235294117647
6938,1,5.88235294117647
6946,1,5.88235294117647
6964,1,5.88235294117647
6966,1,5.88235294117647
6967,1,5.88235294117647
6969,1,5.88235294117647
6972,1,5.88235294117647
6975,1,5.88235294117647
6978,1,5.88235294117647
6990,1,5.88235294117647
6995,1,5.88235294117647
7004,1,5.88235294117647
7012,1,5.88235294117647
7016,1,5.88235294117647
7017,1,5.88235294117647
7021,1,5.88235294117647
7022,1,5.88235294117647
7026,1,5.88235294117647
7034,1,5.88235294117647
7039,1,5.88235294117647
7040,1,5.88235294117647
7041,1,5.88235294117647
7043,1,5.88235294117647
7044,1,5.88235294117647
7053,1,5.88235294117647
7063,1,5.88235294117647
7068,1,5.88235294117647
7069,1,5.88235294117647
7072,1,5.88235294117647
7079,1,5.88235294117647
7080,1,5.88235294117647
7083,1,5.88235294117647
7089,1,5.88235294117647
7090,1,5.88235294117647
7106,1,5.88235294117647
7111,1,5.88235294117647
7122,1,5.88235294117647
7123,1,5.88235294117647
7124,1,5.88235294117647
7128,1,5.88235294117647
7132,1,5.88235294117647
7134,1,5.88235294117647
7137,1,5.88235294117647
7138,1,5.88235294117647
7145,1,5.88235294117647
7148,1,5.88235294117647
7149,1,5.88235294117647
7153,1,5.88235294117647
7156,1,5.88235294117647
7158,1,5.88235294117647
7160,1,5.88235294117647
7165,1,5.88235294117647
7171,1,5.88235294117647
7172,1,5.88235294117647
7174,1,5.88235294117647
7180,1,5.88235294117647
7182,1,5.88235294117647
7183,1,5.88235294117647
7184,1,5.88235294117647
7185,1,5.88235294117647
7190,1,5.88235294117647
7191,1,5.88235294117647
7192,1,5.88235294117647
7193,1,5.88235294117647
7195,1,5.88235294117647
7198,1,5.88235294117647
7203,1,5.88235294117647
7212,1,5.88235294117647
7214,1,5.88235294117647
7215,1,5.88235294117647
7219,1,5.88235294117647
7222,1,5.88235294117647
7228,1,5.88235294117647
7232,1,5.88235294117647
7236,1,5.88235294117647
7239,1,5.88235294117647
7240,1,5.88235294117647
7242,1,5.88235294117647
7249,1,5.88235294117647
7257,1,5.88235294117647
7258,1,5.88235294117647
7267,1,5.88235294117647
7268,1,5.88235294117647
7271,1,5.88235294117647
7272,1,5.88235294117647
7276,1,5.88235294117647
7277,1,5.88235294117647
7278,1,5.88235294117647
7281,1,5.88235294117647
7282,1,5.88235294117647
7289,1,5.88235294117647
7290,1,5.88235294117647
7291,1,5.88235294117647
7292,1,5.88235294117647
7295,1,5.88235294117647
7297,1,5.88235294117647
7298,1,5.88235294117647
7302,1,5.88235294117647
7311,1,5.88235294117647
7312,1,5.88235294117647
7314,1,5.88235294117647
7331,1,5.88235294117647
7338,1,5.88235294117647
7342,1,5.88235294117647
7343,1,5.88235294117647
7345,1,5.88235294117647
7355,1,5.88235294117647
7361,1,5.88235294117647
7364,1,5.88235294117647
7366,1,5.88235294117647
7367,1,5.88235294117647
7370,1,5.88235294117647
7371,1,5.88235294117647
7381,1,5.88235294117647
7383,1,5.88235294117647
7384,1,5.88235294117647
7389,1,5.88235294117647
7392,1,5.88235294117647
7393,1,5.88235294117647
7395,1,5.88235294117647
7399,1,5.88235294117647
7405,1,5.88235294117647
7408,1,5.88235294117647
7412,1,5.88235294117647
7422,1,5.88235294117647
7425,1,5.88235294117647
7426,1,5.88235294117647
7429,1,5.88235294117647
7437,1,5.88235294117647
7449,1,5.88235294117647
7463,1,5.88235294117647
7465,1,5.88235294117647
7467,1,5.88235294117647
7470,1,5.88235294117647
7474,1,5.88235294117647
7475,1,5.88235294117647
7476,1,5.88235294117647
7478,1,5.88235294117647
7482,1,5.88235294117647
7488,1,5.88235294117647
7489,1,5.88235294117647
7491,1,5.88235294117647
7498,1,5.88235294117647
7500,1,5.88235294117647
7501,1,5.88235294117647
7505,1,5.88235294117647
7510,1,5.88235294117647
7513,1,5.88235294117647
7522,1,5.88235294117647
7525,1,5.88235294117647
7526,1,5.88235294117647
7530,1,5.88235294117647
7532,1,5.88235294117647
7535,1,5.88235294117647
7559,1,5.88235294117647
7563,1,5.88235294117647
7566,1,5.88235294117647
7570,1,5.88235294117647
7571,1,5.88235294117647
7581,1,5.88235294117647
7592,1,5.88235294117647
7594,1,5.88235294117647
7595,1,5.88235294117647
7597,1,5.88235294117647
7599,1,5.88235294117647
7600,1,5.88235294117647
7605,1,5.88235294117647
7612,1,5.88235294117647
7614,1,5.88235294117647
7616,1,5.88235294117647
7621,1,5.88235294117647
7622,1,5.88235294117647
7627,1,5.88235294117647
7630,1,5.88235294117647
7633,1,5.88235294117647
7634,1,5.88235294117647
7635,1,5.88235294117647
7647,1,5.88235294117647
7653,1,5.88235294117647
7656,1,5.88235294117647
7657,1,5.88235294117647
7658,1,5.88235294117647
7659,1,5.88235294117647
7660,1,5.88235294117647
7667,1,5.88235294117647
7672,1,5.88235294117647
7676,1,5.88235294117647
7680,1,5.88235294117647
7683,1,5.88235294117647
7693,1,5.88235294117647
7697,1,5.88235294117647
7699,1,5.88235294117647
7701,1,5.88235294117647
7704,1,5.88235294117647
7716,1,5.88235294117647
7718,1,5.88235294117647
7719,1,5.88235294117647
7720,1,5.88235294117647
7721,1,5.88235294117647
7725,1,5.88235294117647
7729,1,5.88235294117647
7731,1,5.88235294117647
7732,1,5.88235294117647
7734,1,5.88235294117647
7752,1,5.88235294117647
7754,1,5.88235294117647
7757,1,5.88235294117647
7759,1,5.88235294117647
7770,1,5.88235294117647
7771,1,5.88235294117647
7776,1,5.88235294117647
7778,1,5.88235294117647
7779,1,5.88235294117647
7784,1,5.88235294117647
7786,1,5.88235294117647
7787,1,5.88235294117647
7789,1,5.88235294117647
7790,1,5.88235294117647
7806,1,5.88235294117647
7807,1,5.88235294117647
7810,1,5.88235294117647
7812,1,5.88235294117647
7817,1,5.88235294117647
7818,1,5.88235294117647
7819,1,5.88235294117647
7821,1,5.88235294117647
7826,1,5.88235294117647
7828,1,5.88235294117647
7829,1,5.88235294117647
7831,1,5.88235294117647
7833,1,5.88235294117647
7838,1,5.88235294117647
7841,1,5.88235294117647
7846,1,5.88235294117647
7847,1,5.88235294117647
7849,1,5.88235294117647
7851,1,5.88235294117647
7856,1,5.88235294117647
7861,1,5.88235294117647
7862,1,5.88235294117647
7866,1,5.88235294117647
7870,1,5.88235294117647
7872,1,5.88235294117647
7877,1,5.88235294117647
7887,1,5.88235294117647
7888,1,5.88235294117647
7890,1,5.88235294117647
7897,1,5.88235294117647
7900,1,5.88235294117647
7901,1,5.88235294117647
7903,1,5.88235294117647
7904,1,5.88235294117647
7905,1,5.88235294117647
7908,1,5.88235294117647
7910,1,5.88235294117647
7912,1,5.88235294117647
7918,1,5.88235294117647
7919,1,5.88235294117647
7928,1,5.88235294117647
7929,1,5.88235294117647
7931,1,5.88235294117647
7935,1,5.88235294117647
7944,1,5.88235294117647
7946,1,5.88235294117647
7949,1,5.88235294117647
7951,1,5.88235294117647
7952,1,5.88235294117647
7954,1,5.88235294117647
7955,1,5.88235294117647
7957,1,5.88235294117647
7963,1,5.88235294117647
7964,1,5.88235294117647
7968,1,5.88235294117647
7969,1,5.88235294117647
7978,1,5.88235294117647
7981,1,5.88235294117647
7986,1,5.88235294117647
7987,1,5.88235294117647
7988,1,5.88235294117647
7993,1,5.88235294117647
7995,1,5.88235294117647
7999,1,5.88235294117647
8004,1,5.88235294117647
8005,1,5.88235294117647
8009,1,5.88235294117647
8014,1,5.88235294117647
8017,1,5.88235294117647
8020,1,5.88235294117647
8024,1,5.88235294117647
8027,1,5.88235294117647
8031,1,5.88235294117647
8039,1,5.88235294117647
8046,1,5.88235294117647
8057,1,5.88235294117647
8058,1,5.88235294117647
8061,1,5.88235294117647
8063,1,5.88235294117647
8072,1,5.88235294117647
8081,1,5.88235294117647
8089,1,5.88235294117647
8099,1,5.88235294117647
8103,1,5.88235294117647
8105,1,5.88235294117647
8107,1,5.88235294117647
8108,1,5.88235294117647
8109,1,5.88235294117647
8112,1,5.88235294117647
8118,1,5.88235294117647
8121,1,5.88235294117647
8126,1,5.88235294117647
8128,1,5.88235294117647
8130,1,5.88235294117647
8144,1,5.88235294117647
8152,1,5.88235294117647
8153,1,5.88235294117647
8155,1,5.88235294117647
8160,1,5.88235294117647
8165,1,5.88235294117647
8166,1,5.88235294117647
8174,1,5.88235294117647
8176,1,5.88235294117647
8180,1,5.88235294117647
8182,1,5.88235294117647
8196,1,5.88235294117647
8197,1,5.88235294117647
8202,1,5.88235294117647
8206,1,5.88235294117647
8218,1,5.88235294117647
8226,1,5.88235294117647
8231,1,5.88235294117647
8233,1,5.88235294117647
8234,1,5.88235294117647
8236,1,5.88235294117647
8237,1,5.88235294117647
8242,1,5.88235294117647
8248,1,5.88235294117647
8251,1,5.88235294117647
8252,1,5.88235294117647
8256,1,5.88235294117647
8261,1,5.88235294117647
8267,1,5.88235294117647
8269,1,5.88235294117647
8276,1,5.88235294117647
8280,1,5.88235294117647
8287,1,5.88235294117647
8289,1,5.88235294117647
8296,1,5.88235294117647
8308,1,5.88235294117647
8311,1,5.88235294117647
8317,1,5.88235294117647
8319,1,5.88235294117647
8321,1,5.88235294117647
8329,1,5.88235294117647
8331,1,5.88235294117647
8333,1,5.88235294117647
8335,1,5.88235294117647
8338,1,5.88235294117647
8346,1,5.88235294117647
8347,1,5.88235294117647
8352,1,5.88235294117647
8356,1,5.88235294117647
8360,1,5.88235294117647
8362,1,5.88235294117647
8367,1,5.88235294117647
8371,1,5.88235294117647
8372,1,5.88235294117647
8376,1,5.88235294117647
8377,1,5.88235294117647
8378,1,5.88235294117647
8381,1,5.88235294117647
8383,1,5.88235294117647
8386,1,5.88235294117647
8390,1,5.88235294117647
8393,1,5.88235294117647
8399,1,5.88235294117647
8400,1,5.88235294117647
8401,1,5.88235294117647
8412,1,5.88235294117647
8413,1,5.88235294117647
8414,1,5.88235294117647
8415,1,5.88235294117647
8417,1,5.88235294117647
8422,1,5.88235294117647
8425,1,5.88235294117647
8426,1,5.88235294117647
8427,1,5.88235294117647
8428,1,5.88235294117647
8434,1,5.88235294117647
8435,1,5.88235294117647
8440,1,5.88235294117647
8442,1,5.88235294117647
8443,1,5.88235294117647
8450,1,5.88235294117647
8454,1,5.88235294117647
8458,1,5.88235294117647
8464,1,5.88235294117647
8468,1,5.88235294117647
8469,1,5.88235294117647
8471,1,5.88235294117647
8473,1,5.88235294117647
8478,1,5.88235294117647
8482,1,5.88235294117647
8484,1,5.88235294117647
8485,1,5.88235294117647
8488,1,5.88235294117647
8490,1,5.88235294117647
8491,1,5.88235294117647
8496,1,5.88235294117647
8499,1,5.88235294117647
8502,1,5.88235294117647
8507,1,5.88235294117647
8513,1,5.88235294117647
8516,1,5.88235294117647
8519,1,5.88235294117647
8520,1,5.88235294117647
8525,1,5.88235294117647
8526,1,5.88235294117647
8531,1,5.88235294117647
8538,1,5.88235294117647
8540,1,5.88235294117647
8542,1,5.88235294117647
8547,1,5.88235294117647
8549,1,5.88235294117647
8551,1,5.88235294117647
8553,1,5.88235294117647
8555,1,5.88235294117647
8561,1,5.88235294117647
8563,1,5.88235294117647
8564,1,5.88235294117647
8568,1,5.88235294117647
8575,1,5.88235294117647
8577,1,5.88235294117647
8580,1,5.88235294117647
8584,1,5.88235294117647
8590,1,5.88235294117647
8592,1,5.88235294117647
8593,1,5.88235294117647
8595,1,5.88235294117647
8613,1,5.88235294117647
8614,1,5.88235294117647
8622,1,5.88235294117647
8632,1,5.88235294117647
8640,1,5.88235294117647
8641,1,5.88235294117647
8645,1,5.88235294117647
8646,1,5.88235294117647
8650,1,5.88235294117647
8654,1,5.88235294117647
8657,1,5.88235294117647
8661,1,5.88235294117647
8678,1,5.88235294117647
8688,1,5.88235294117647
8697,1,5.88235294117647
8698,1,5.88235294117647
8699,1,5.88235294117647
8713,1,5.88235294117647
8720,1,5.88235294117647
8721,1,5.88235294117647
8735,1,5.88235294117647
8745,1,5.88235294117647
8748,1,5.88235294117647
8750,1,5.88235294117647
8752,1,5.88235294117647
8753,1,5.88235294117647
8755,1,5.88235294117647
8758,1,5.88235294117647
8768,1,5.88235294117647
8773,1,5.88235294117647
8774,1,5.88235294117647
8776,1,5.88235294117647
8779,1,5.88235294117647
8780,1,5.88235294117647
8783,1,5.88235294117647
8784,1,5.88235294117647
8785,1,5.88235294117647
8791,1,5.88235294117647
8794,1,5.88235294117647
8800,1,5.88235294117647
8804,1,5.88235294117647
8813,1,5.88235294117647
8814,1,5.88235294117647
8815,1,5.88235294117647
8818,1,5.88235294117647
8821,1,5.88235294117647
8829,1,5.88235294117647
8838,1,5.88235294117647
8848,1,5.88235294117647
8849,1,5.88235294117647
8850,1,5.88235294117647
8855,1,5.88235294117647
8857,1,5.88235294117647
8858,1,5.88235294117647
8863,1,5.88235294117647
8868,1,5.88235294117647
8873,1,5.88235294117647
8875,1,5.88235294117647
8890,1,5.88235294117647
8895,1,5.88235294117647
8896,1,5.88235294117647
8898,1,5.88235294117647
8899,1,5.88235294117647
8903,1,5.88235294117647
8905,1,5.88235294117647
8906,1,5.88235294117647
8907,1,5.88235294117647
8909,1,5.88235294117647
8912,1,5.88235294117647
8915,1,5.88235294117647
8917,1,5.88235294117647
8919,1,5.88235294117647
8922,1,5.88235294117647
8923,1,5.88235294117647
8930,1,5.88235294117647
8932,1,5.88235294117647
8933,1,5.88235294117647
8934,1,5.88235294117647
8937,1,5.88235294117647
8946,1,5.88235294117647
8949,1,5.88235294117647
8950,1,5.88235294117647
8951,1,5.88235294117647
8953,1,5.88235294117647
8957,1,5.88235294117647
8966,1,5.88235294117647
8969,1,5.88235294117647
8971,1,5.88235294117647
8975,1,5.88235294117647
8978,1,5.88235294117647
8982,1,5.88235294117647
8983,1,5.88235294117647
8985,1,5.88235294117647
8998,1,5.88235294117647
8999,1,5.88235294117647
9001,1,5.88235294117647
9003,1,5.88235294117647
9005,1,5.88235294117647
9013,1,5.88235294117647
9018,1,5.88235294117647
9022,1,5.88235294117647
9025,1,5.88235294117647
9026,1,5.88235294117647
9037,1,5.88235294117647
9039,1,5.88235294117647
9049,1,5.88235294117647
9055,1,5.88235294117647
9064,1,5.88235294117647
9071,1,5.88235294117647
9072,1,5.88235294117647
9075,1,5.88235294117647
9076,1,5.88235294117647
9078,1,5.88235294117647
9082,1,5.88235294117647
9093,1,5.88235294117647
9099,1,5.88235294117647
9101,1,5.88235294117647
9103,1,5.88235294117647
9105,1,5.88235294117647
9108,1,5.88235294117647
9113,1,5.88235294117647
9120,1,5.88235294117647
9124,1,5.88235294117647
9125,1,5.88235294117647
9132,1,5.88235294117647
9134,1,5.88235294117647
9137,1,5.88235294117647
9144,1,5.88235294117647
9148,1,5.88235294117647
9151,1,5.88235294117647
9161,1,5.88235294117647
9164,1,5.88235294117647
9166,1,5.88235294117647
9170,1,5.88235294117647
9176,1,5.88235294117647
9180,1,5.88235294117647
9182,1,5.88235294117647
9186,1,5.88235294117647
9192,1,5.88235294117647
9201,1,5.88235294117647
9207,1,5.88235294117647
9236,1,5.88235294117647
9240,1,5.88235294117647
9245,1,5.88235294117647
9257,1,5.88235294117647
9260,1,5.88235294117647
9263,1,5.88235294117647
9279,1,5.88235294117647
9282,1,5.88235294117647
9283,1,5.88235294117647
9284,1,5.88235294117647
9289,1,5.88235294117647
9290,1,5.88235294117647
9291,1,5.88235294117647
9292,1,5.88235294117647
9295,1,5.88235294117647
9297,1,5.88235294117647
9308,1,5.88235294117647
9321,1,5.88235294117647
9324,1,5.88235294117647
9325,1,5.88235294117647
9327,1,5.88235294117647
9329,1,5.88235294117647
9333,1,5.88235294117647
9334,1,5.88235294117647
9335,1,5.88235294117647
9341,1,5.88235294117647
9342,1,5.88235294117647
9343,1,5.88235294117647
9344,1,5.88235294117647
9348,1,5.88235294117647
9349,1,5.88235294117647
9353,1,5.88235294117647
9354,1,5.88235294117647
9356,1,5.88235294117647
9360,1,5.88235294117647
9363,1,5.88235294117647
9366,1,5.88235294117647
9369,1,5.88235294117647
9374,1,5.88235294117647
9384,1,5.88235294117647
9391,1,5.88235294117647
9399,1,5.88235294117647
9408,1,5.88235294117647
9414,1,5.88235294117647
9417,1,5.88235294117647
9418,1,5.88235294117647
9419,1,5.88235294117647
9420,1,5.88235294117647
9422,1,5.88235294117647
9427,1,5.88235294117647
9428,1,5.88235294117647
9430,1,5.88235294117647
9432,1,5.88235294117647
9433,1,5.88235294117647
9436,1,5.88235294117647
9442,1,5.88235294117647
9443,1,5.88235294117647
9445,1,5.88235294117647
9447,1,5.88235294117647
9448,1,5.88235294117647
9451,1,5.88235294117647
9457,1,5.88235294117647
9465,1,5.88235294117647
9471,1,5.88235294117647
9474,1,5.88235294117647
9475,1,5.88235294117647
9476,1,5.88235294117647
9484,1,5.88235294117647
9492,1,5.88235294117647
9493,1,5.88235294117647
9499,1,5.88235294117647
9501,1,5.88235294117647
9502,1,5.88235294117647
9503,1,5.88235294117647
9510,1,5.88235294117647
9511,1,5.88235294117647
9514,1,5.88235294117647
9521,1,5.88235294117647
9524,1,5.88235294117647
9526,1,5.88235294117647
9528,1,5.88235294117647
9530,1,5.88235294117647
9533,1,5.88235294117647
9535,1,5.88235294117647
9540,1,5.88235294117647
9542,1,5.88235294117647
9544,1,5.88235294117647
9545,1,5.88235294117647
9547,1,5.88235294117647
9548,1,5.88235294117647
9550,1,5.88235294117647
9555,1,5.88235294117647
9564,1,5.88235294117647
9566,1,5.88235294117647
9568,1,5.88235294117647
9578,1,5.88235294117647
9584,1,5.88235294117647
9585,1,5.88235294117647
9589,1,5.88235294117647
9592,1,5.88235294117647
9596,1,5.88235294117647
9597,1,5.88235294117647
9605,1,5.88235294117647
9611,1,5.88235294117647
9616,1,5.88235294117647
9623,1,5.88235294117647
9633,1,5.88235294117647
9637,1,5.88235294117647
9642,1,5.88235294117647
9649,1,5.88235294117647
9657,1,5.88235294117647
9660,1,5.88235294117647
9665,1,5.88235294117647
9671,1,5.88235294117647
9681,1,5.88235294117647
9684,1,5.88235294117647
9688,1,5.88235294117647
9691,1,5.88235294117647
9692,1,5.88235294117647
9693,1,5.88235294117647
9694,1,5.88235294117647
9695,1,5.88235294117647
9699,1,5.88235294117647
9701,1,5.88235294117647
9702,1,5.88235294117647
9705,1,5.88235294117647
9708,1,5.88235294117647
9709,1,5.88235294117647
9714,1,5.88235294117647
9721,1,5.88235294117647
9723,1,5.88235294117647
9724,1,5.88235294117647
9728,1,5.88235294117647
9729,1,5.88235294117647
9733,1,5.88235294117647
9736,1,5.88235294117647
9737,1,5.88235294117647
9741,1,5.88235294117647
9743,1,5.88235294117647
9746,1,5.88235294117647
9749,1,5.88235294117647
9750,1,5.88235294117647
9761,1,5.88235294117647
9763,1,5.88235294117647
9764,1,5.88235294117647
9766,1,5.88235294117647
9768,1,5.88235294117647
9772,1,5.88235294117647
9773,1,5.88235294117647
9786,1,5.88235294117647
9789,1,5.88235294117647
9791,1,5.88235294117647
9793,1,5.88235294117647
9794,1,5.88235294117647
9796,1,5.88235294117647
9799,1,5.88235294117647
9807,1,5.88235294117647
9810,1,5.88235294117647
9821,1,5.88235294117647
9824,1,5.88235294117647
9825,1,5.88235294117647
9828,1,5.88235294117647
9832,1,5.88235294117647
9842,1,5.88235294117647
9845,1,5.88235294117647
9847,1,5.88235294117647
9853,1,5.88235294117647
9862,1,5.88235294117647
9864,1,5.88235294117647
9873,1,5.88235294117647
9875,1,5.88235294117647
9878,1,5.88235294117647
9892,1,5.88235294117647
9896,1,5.88235294117647
9897,1,5.88235294117647
9904,1,5.88235294117647
9905,1,5.88235294117647
9906,1,5.88235294117647
9909,1,5.88235294117647
9910,1,5.88235294117647
9914,1,5.88235294117647
9916,1,5.88235294117647
9919,1,5.88235294117647
9920,1,5.88235294117647
9923,1,5.88235294117647
9924,1,5.88235294117647
9930,1,5.88235294117647
9931,1,5.88235294117647
9938,1,5.88235294117647
9941,1,5.88235294117647
9944,1,5.88235294117647
9945,1,5.88235294117647
9946,1,5.88235294117647
9951,1,5.88235294117647
9961,1,5.88235294117647
9964,1,5.88235294117647
9966,1,5.88235294117647
9973,1,5.88235294117647
9980,1,5.88235294117647
9981,1,5.88235294117647
9982,1,5.88235294117647
9984,1,5.88235294117647
9985,1,5.88235294117647
9986,1,5.88235294117647
9990,1,5.88235294117647
9997,1,5.88235294117647
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
12,0,0
14,0,0
15,0,0
16,0,0
18,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
32,0,0
33,0,0
34,0,0
36,0,0
38,0,0
41,0,0
42,0,0
44,0,0
45,0,0
46,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
54,0,0
56,0,0
58,0,0
59,0,0
61,0,0
62,0,0
64,0,0
65,0,0
67,0,0
70,0,0
71,0,0
72,0,0
73,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
89,0,0
90,0,0
92,0,0
93,0,0
94,0,0
96,0,0
101,0,0
103,0,0
105,0,0
109,0,0
110,0,0
113,0,0
114,0,0
116,0,0
118,0,0
120,0,0
122,0,0
124,0,0
125,0,0
126,0,0
127,0,0
129,0,0
130,0,0
131,0,0
133,0,0
134,0,0
135,0,0
136,0,0
137,0,0
138,0,0
141,0,0
142,0,0
143,0,0
144,0,0
146,0,0
148,0,0
149,0,0
153,0,0
154,0,0
156,0,0
157,0,0
158,0,0
159,0,0
164,0,0
165,0,0
166,0,0
167,0,0
170,0,0
171,0,0
172,0,0
173,0,0
174,0,0
175,0,0
176,0,0
179,0,0
180,0,0
181,0,0
182,0,0
184,0,0
186,0,0
187,0,0
189,0,0
190,0,0
191,0,0
192,0,0
193,0,0
194,0,0
195,0,0
198,0,0
199,0,0
200,0,0
202,0,0
203,0,0
204,0,0
205,0,0
208,0,0
209,0,0
210,0,0
212,0,0
213,0,0
215,0,0
217,0,0
218,0,0
219,0,0
220,0,0
221,0,0
222,0,0
224,0,0
226,0,0
227,0,0
229,0,0
232,0,0
234,0,0
236,0,0
237,0,0
238,0,0
241,0,0
242,0,0
243,0,0
245,0,0
246,0,0
247,0,0
248,0,0
249,0,0
253,0,0
255,0,0
256,0,0
257,0,0
259,0,0
260,0,0
261,0,0
262,0,0
263,0,0
264,0,0
265,0,0
266,0,0
268,0,0
270,0,0
271,0,0
272,0,0
273,0,0
274,0,0
275,0,0
277,0,0
278,0,0
279,0,0
285,0,0
286,0,0
288,0,0
290,0,0
291,0,0
292,0,0
293,0,0
294,0,0
295,0,0
296,0,0
297,0,0
298,0,0
299,0,0
300,0,0
301,0,0
302,0,0
303,0,0
304,0,0
305,0,0
306,0,0
307,0,0
308,0,0
309,0,0
311,0,0
312,0,0
316,0,0
317,0,0
318,0,0
320,0,0
321,0,0
323,0,0
325,0,0
326,0,0
327,0,0
328,0,0
330,0,0
331,0,0
333,0,0
334,0,0
335,0,0
336,0,0
337,0,0
338,0,0
339,0,0
342,0,0
343,0,0
344,0,0
347,0,0
349,0,0
350,0,0
351,0,0
352,0,0
353,0,0
354,0,0
355,0,0
356,0,0
357,0,0
358,0,0
360,0,0
361,0,0
362,0,0
364,0,0
365,0,0
366,0,0
367,0,0
369,0,0
372,0,0
373,0,0
374,0,0
375,0,0
376,0,0
378,0,0
379,0,0
380,0,0
381,0,0
382,0,0
383,0,0
384,0,0
385,0,0
387,0,0
388,0,0
389,0,0
392,0,0
394,0,0
395,0,0
396,0,0
398,0,0
400,0,0
401,0,0
404,0,0
405,0,0
406,0,0
407,0,0
409,0,0
410,0,0
411,0,0
412,0,0
413,0,0
415,0,0
416,0,0
417,0,0
418,0,0
419,0,0
420,0,0
421,0,0
422,0,0
423,0,0
424,0,0
430,0,0
431,0,0
432,0,0
433,0,0
436,0,0
440,0,0
441,0,0
442,0,0
445,0,0
447,0,0
448,0,0
449,0,0
451,0,0
453,0,0
455,0,0
456,0,0
457,0,0
458,0,0
460,0,0
462,0,0
466,0,0
467,0,0
468,0,0
469,0,0
470,0,0
472,0,0
474,0,0
475,0,0
477,0,0
478,0,0
480,0,0
482,0,0
485,0,0
487,0,0
488,0,0
492,0,0
493,0,0
495,0,0
496,0,0
497,0,0
498,0,0
499,0,0
500,0,0
501,0,0
502,0,0
504,0,0
505,0,0
506,0,0
507,0,0
508,0,0
511,0,0
512,0,0
513,0,0
514,0,0
515,0,0
516,0,0
518,0,0
519,0,0
525,0,0
526,0,0
527,0,0
529,0,0
530,0,0
531,0,0
532,0,0
533,0,0
535,0,0
539,0,0
540,0,0
541,0,0
542,0,0
544,0,0
545,0,0
546,0,0
547,0,0
549,0,0
550,0,0
551,0,0
552,0,0
553,0,0
554,0,0
556,0,0
557,0,0
558,0,0
559,0,0
560,0,0
561,0,0
562,0,0
564,0,0
565,0,0
566,0,0
567,0,0
569,0,0
570,0,0
574,0,0
575,0,0
577,0,0
579,0,0
581,0,0
582,0,0
583,0,0
584,0,0
585,0,0
586,0,0
587,0,0
588,0,0
590,0,0
592,0,0
594,0,0
595,0,0
596,0,0
597,0,0
598,0,0
599,0,0
600,0,0
601,0,0
602,0,0
603,0,0
608,0,0
611,0,0
614,0,0
615,0,0
616,0,0
617,0,0
618,0,0
620,0,0
622,0,0
625,0,0
626,0,0
627,0,0
628,0,0
629,0,0
631,0,0
632,0,0
633,0,0
634,0,0
636,0,0
637,0,0
638,0,0
641,0,0
643,0,0
644,0,0
645,0,0
646,0,0
647,0,0
649,0,0
650,0,0
651,0,0
652,0,0
653,0,0
654,0,0
655,0,0
656,0,0
657,0,0
659,0,0
662,0,0
663,0,0
664,0,0
665,0,0
666,0,0
667,0,0
669,0,0
671,0,0
672,0,0
674,0,0
675,0,0
676,0,0
677,0,0
678,0,0
679,0,0
680,0,0
681,0,0
682,0,0
684,0,0
685,0,0
687,0,0
688,0,0
690,0,0
691,0,0
693,0,0
694,0,0
695,0,0
696,0,0
697,0,0
698,0,0
699,0,0
700,0,0
701,0,0
702,0,0
703,0,0
704,0,0
705,0,0
709,0,0
710,0,0
711,0,0
712,0,0
714,0,0
715,0,0
716,0,0
719,0,0
720,0,0
721,0,0
722,0,0
723,0,0
725,0,0
728,0,0
730,0,0
735,0,0
736,0,0
737,0,0
738,0,0
739,0,0
740,0,0
741,0,0
742,0,0
744,0,0
746,0,0
747,0,0
749,0,0
750,0,0
752,0,0
753,0,0
754,0,0
756,0,0
757,0,0
758,0,0
759,0,0
760,0,0
761,0,0
763,0,0
765,0,0
